id	text
es_0496	Decimonoveno paquete de sanciones de la Comisión Europea a Rusia. A este paso, el próximo será contra los paquetes de pipas rusas.
es_0497	"Dicen que hay que buscar el ""buen vivir"" y el ""buen convivir"". Yo sigo buscando el control remoto para poder convivir en paz."
es_0498	¡Por fin una exposición donde los canapés son la obra más entendible!
es_0499	"Miles de personas evacuadas en Berlín por una bomba de la SGM en el río Spree. Se ve que después de 80 años, la bomba dijo: ""¡Estoy harta de este home office submarino!"""
es_0500	"""El ranking FIFA cambió de dueño.""
Uruguay: ""¡Y nosotros subimos un puesto! Ya somos los vecinos del nuevo dueño."""
es_0501	Thiago Dias de Mastercard dice que el 94% de las transacciones son sin contacto. ¡El otro 6% es cuando tu amigo te abraza justo antes de pedirte plata!
es_0502	Inter Miami le ganó a Seattle Sounders 3-1 con un gol y una asistencia de Messi. ¡Qué sorpresa! En otras noticias, el agua moja y el cielo es azul.
es_0503	"John Lennon: ""Estoy harto de repetir lo mismo una y otra vez.""
Yoko: ""¿Te refieres a 'Imagine'?""
John: ""¡No! ¡Hablo de que estoy harto de repetir lo mismo una y otra vez!"""
es_0504	"¿La función del lavarropas que parece conveniente, pero lo daña y gasta más energía? ¡La de ""lavado ultra-rápido"" para tu única toalla, que te ahorra cinco minutos pero te cuesta un motor nuevo y la factura de la luz de un mes!"
es_0505	¿La función más llamativa de la actualización de Apple? Que ahora el icono de la App Store tiene un brillo... ¡que solo los ingenieros de Apple pueden detectar!
es_0506	Muere Mariví Fernández Palacios. Por fin una crónica social escrita en primera persona desde el más allá.
es_0507	Un millonario de Silicon Valley me dijo que su nueva app era la salvación de la humanidad. Le pregunté si el 99% restante tenía opción a cuotas.
es_0508	"¿Por qué la Nasa cree que encontró evidencia de vida en Marte?
Porque hallaron un calcetín desparejado, y los otros rovers ya se estaban echando la culpa."
es_0509	"Cuando la delegación de Machu Picchu visitó el pueblo inglés, lo primero que preguntaron fue: ""¿Y dónde está la ciudadela perdida?"""
es_0510	"Matías González vive ""lo pasional"" de Danubio tan a flor de piel que el ""caso Herrera"" que debe atender Peñarol es buscar un chaleco de fuerza talla S para Matías."
es_0511	Jaguar Land Rover cierra hasta octubre por ciberataque. Parece que sus firewalls son tan off-road como sus Land Rovers: ¡se atascaron en el primer archivo adjunto!
es_0512	La Cámara de Zonas Francas busca frenar el Impuesto Mínimo Global. Los analistas se unen al debate... ¡para debatir si a alguien le gusta pagar impuestos!
es_0513	Luces, hologramas y chorros de agua: la descripción de mi factura del fontanero.
es_0514	¿Quién es Aitana Bonmatí? —pregunta alguien... que claramente se saltó las últimas tres ceremonias del Balón de Oro.
es_0515	Los secuestradores eran tan despistados que creyeron que el tipo solo estaba tirando las instrucciones para doblar servilletas artísticamente.
es_0516	Los hinchas de Atenas hicieron disturbios previo a la semifinal. ¡Se ve que querían empezar el tercer tiempo... antes del primero!
es_0517	"Los riesgos son muchos. Las alternativas: Windows 11... o decir que tu Windows 10 ahora es una ""edición de coleccionista"" que no necesita parches."
es_0518	"Marvel vs. Capcom Fighting Collection vendió un millón de copias. ¡Claramente, la gente prefiere un ""Shoryuken"" bien ejecutado a pagar por un ""Season Pass""!"
es_0519	La piratería digital en España repunta un 9% y afecta a todas las industrias. ¡Al menos ya sabemos dónde no hay recortes!
es_0520	¿Se les cayó de la mochila mientras subían a la Montaña de Colores, o qué?
es_0521	"Acabo de leer los ""5 factores que debilitan el sistema inmunitario"". Mi sistema inmune se debilitó aún más de solo pensar en aplicar las ""medidas efectivas"" que proponían."
es_0522	Fue tan emotiva la despedida que hasta los comentaristas de AUF TV se olvidaron del 0 a 0 por un segundo.
es_0523	"La exposición inmersiva de Leonardo y Miguel Ángel es tan intensa que, al salir, sientes la necesidad de gritar: ""¡Yo soy Team Donatello!""."
es_0524	"Eros Ramazzotti explicó su intento de beso. Dijo: ""Es que mis canciones funcionan mejor en CD, no en 3D""."
es_0525	"Leí ""Qué es, salidas laborales y por qué elegirla para trabajar en salud"" y pensé que el artículo era sobre la camilla del hospital. ¡Siempre está en primera línea y tiene más ""salidas"" que el personal!"
es_0526	"Después de un exhuberante banquete y el famoso vestido de Melania, Trump susurró a un asistente: ""¿Estás seguro de que la gente se dio cuenta de que *yo* estuve allí?"""
es_0527	Leí el artículo de los 4 mejores ejercicios para glúteos. Yo sigo buscando el quinto: el que se hace solo mientras miro Netflix.
es_0528	"El biólogo, tras pensarlo un momento, fue claro: ""Su flora intestinal ya tiene Denominación de Origen."""
es_0529	Bárbara Lennie y Najwa Nimri brillaron tanto en la alfombra roja de San Sebastián que los 'looks' del resto de invitados tuvieron que pedir luz prestada.
es_0530	"—¿Eres capaz de ver al cormorán en menos de 30 segundos?
—No, pero en 30 segundos sí que soy capaz de dudar si el cormorán existe de verdad."
es_0531	¡Llevo años tomando vitaminas para que mi piel se vea joven! Si los expertos tienen razón, en vez de juventud, mi cara ya debería estar enviando postales desde el año 2070.
es_0532	"Hailey añadió una undécima: ""Ignorar las primeras diez""."
es_0533	"La Corte Electoral tomó ""medidas pertinentes"" tras el ciberataque. La principal: ¡ahora sí le pusieron contraseña al Wi-Fi de la oficina!"
es_0534	Un ex Boca con 4 rojas en 6 partidos. ¡Claramente confundió el fútbol con un casting para la WWE!
es_0535	Ixou invertirá 250 millones en arquitectura innovadora en Uruguay. Su primer gran proyecto: ¡un edificio con paredes tan insonorizadas que ni el mate del vecino se oirá!
es_0536	Un café de casi 100 años reconocido por sus especias. ¡Claro! Después de tantos años, el pobre café necesita algo para disimular las arrugas.
es_0537	"Mi intención sí, pero mi concepto de ""sostenible en el tiempo"" solo dura hasta que huelo a pizza."
es_0538	Cerró la quesería de 1950. Se ve que ya no les quedaba *pasta*.
es_0539	La Gotita se muda a Argentina. Parece que en Uruguay la economía no le pegaba ni con cola.
es_0540	En la Semana de la Moda de NY, mi 'street style' es un chándal. Mi 'etéreo' es el mismo chándal, ¡pero con lentejuelas para que *brille*!
es_0541	Científicos, a un paso de resucitar al dodo. Solo espero que no sea para pedirle explicaciones de por qué se extinguió.
es_0542	Defensor Sporting vs. Danubio, un clásico surgido de las raíces... Me imagino que el VAR lo ponen con el celular de un hincha.
es_0543	Heineken compró la división de alimentos de Fifco. ¡Prepárense para las galletas saladas con un toque amargo de lúpulo!
es_0544	Llega la Feria de la Enchilada a Toluca. ¿Cuándo y dónde? ¡Espera, primero dime si va a haber enchiladas de chorizo, que si no, ni me molesto en buscar el mapa!
es_0545	"Barbara Eden dijo que no tuvo rivalidad con Elizabeth Montgomery: ""No teníamos tiempo"". Y claro, ¡entre conceder deseos y mover la nariz, ¿quién tiene tiempo para envidias?!"
es_0546	"""Esta enfermedad podría estar detrás del dolor de tus articulaciones."" ¡Menos mal! Yo pensaba que era mi suegra."
es_0547	"Aniston y Witherspoon frente a la IA. La IA ya les mandó el guion: ""Para el siguiente episodio, una de ustedes tiene que cortarse el flequillo como Rachel."""
es_0548	"Presidente de Cerro: ""Voy a hablar para que haga memoria.""
Perchman: ""¿Memoria de qué... y quién es usted?"""
es_0549	Montevideo celebra la Semana del Corazón en policlínicas. Dicen que tienen actividades. La más popular: ¡una carrera de obstáculos para conseguir un turno sin infarto!
es_0550	"Michel Houellebecq: ""Estoy sobrevalorado como profeta.""
Y todos pensamos: ""¡Qué visionario!"""
es_0551	Halle Berry dice que el secreto de la felicidad en la menopausia es vivir sin buscar aprobación. ¡Menos mal! Porque con estos sofocos, la única aprobación que busco es la del aire acondicionado.
es_0552	"Antonio: ""De Piqué me encargo yo.""
Shakira: ""Ay, Antonio, no hace falta que le pegues. Con una canción ya le di suficiente."""
es_0553	"""El ministro de economía brindará una conferencia en Salto.""
— ¿Será que va a explicar cómo hacer *saltar* la economía? ¡Pero hacia arriba, por favor!"
es_0554	La migraña: el enemigo invisible que condiciona cuerpo, mente y vida. El mío es tan eficaz que ahora creo que el silencio absoluto es un género musical.
es_0555	"""El Estado no debe competir en salud: el verdadero rol de SeNaSa.""

¡Claro! Su verdadero rol es hacer que el sector privado parezca un spa de lujo."
es_0556	"Demandan a Ticketmaster por reventa. Yo creía que ""tácticas ilegales de reventa"" era simplemente la descripción de su negocio."
es_0557	Los mosquitos. Siempre encuentran *nueva inversión*.
es_0558	La Bienal de Arquitectura y Urbanismo de Chile tendrá 6 sedes y 11 días. El verdadero desafío urbanístico será que los asistentes no se pierdan entre ellas.
es_0559	La crisis de la vivienda es tan grave que los jóvenes, antes de compartir con un extraño, han optado por vivir con sus padres... ¡así al menos la bronca por no recoger es gratis!
es_0560	¿Feriados 2025 que restan celebrarse este año? ¡Por fin una buena noticia! Ahora, ¿dónde recojo mis días libres del futuro?
es_0561	¿Arrugas en el sistema inmune? El mío ya no lucha contra nada, solo se queja del reuma y de que los virus ya no son lo que eran.
es_0562	El cara a cara venció a ChatGPT. ¡Es que ChatGPT no sabe cebar mate!
es_0563	"""Artrosis, gota y dolor de espalda: cómo el envejecimiento impacta diferente en hombres y mujeres.""
A los hombres les duele y lo llaman ""sufrimiento digno"". A las mujeres les duele y lo llaman ""martes""."
es_0564	"Jimena Domínguez hizo historia y le dio a Venezuela el campeonato absoluto... ¡Ahora mi abuela ya no puede decir que su receta de hallacas es la única ""historia"" importante en la familia!"
es_0565	"—TOUS revoluciona la joyería con diamantes de laboratorio.
—¿El osito de TOUS ahora tiene que llevar bata y hacer experimentos?"
es_0566	"El verdadero misterio de la caja fuerte de Pampita rodando por las escaleras es... ¿quién le dijo a los ladrones que era el método más ""discreto""?"
es_0567	Centros educativos, comercios y residencias marcan rutas alternas en giros de Kennedy con Núñez. ¡Parece que la oficina de tránsito está en home office y le delegó el trabajo a la junta de vecinos!
es_0568	Lo más visto por suscriptores es el resumen de la tarjeta de crédito a fin de mes.
es_0569	Nace Alaya Mac Allister. Dicen que su primer biberón lo recibió con un pase filtrado.
es_0570	"Berenjenas agridulces: la receta casera de un gran éxito de los restaurantes chinos. Mi abuela, al leerlo: ""¿Casera? ¿Significa que el chef las trae en tuppers desde su casa?"""
es_0571	"""Elektra: una cultura que se construye todos los días.""
¡Un abono a la vez!"
es_0572	"En el Día Mundial del Colesterol, mi amigo me invitó a una hamburguesería. Le dije: ""Creo que entendiste mal el 'Día Mundial', ¡es para *evitarlo*, no para *festejarlo*!"""
es_0573	Vingegaard revela que la idea del podio fue de la madre de Pidcock. Normal, seguro que quería que tuvieran las bebidas frías y un táper con su tortilla de patatas.
es_0574	Cierra la fábrica de La Gotita en Uruguay. Parece que el negocio no logró *pegar* con fuerza.
es_0575	"El gran dilema de los señores del petróleo: ¿cómo mantener su poder en la era de la electricidad? ""¡Fácil! ¡Montaremos un cártel para controlar el precio de los rayos!"""
es_0576	"Un fanático de los videojuegos creó un éxito en el dormitorio universitario y se volvió millonario. Su madre, al oír ""éxito en el dormitorio"", solo preguntó: ""¿Y cómo se llama la chica?"""
es_0577	Se conocieron en un casting, son la renovación del folclore argentino y debutan en Uruguay. Tan renovados, que en lugar de zapatear, ¡hacen TikToks con poncho!
es_0578	"La montaña rusa de las criptomonedas: Hoy cotizan en ""¡agarraos bien!""."
es_0579	EEUU y Reino Unido invierten $35.800 millones en IA. La IA ya ha calculado que la solución a todos nuestros problemas es invertir... ¡otros $35.800 millones!
es_0580	México y Canadá hacen frente común para mantener T-MEC... ¡porque si se cae, no saben dónde más conseguir el jarabe de maple y los aguacates!
es_0581	"Trump, al ver el Castillo de Windsor, suspiró: ""¡Por fin un muro que puedo admirar sin que nadie me pregunte si lo va a pagar México!"""
es_0582	El Senado de EEUU acelera la confirmación de 48 funcionarios de Trump. ¡Con razón! No quieren que les caduque el nombramiento como el yogur.
es_0583	"La posición ""bastante responsable"" de Uruguay sobre Gaza, según Caggiani, es como un buen mate: caliente, amargo... y bien lejos del problema."
es_0584	"Mineros marchan en La Paz contra las tomas ilegales. Al parecer, la única ""toma"" permitida es la de oro."
es_0585	"Yo solo espero que no intenten todos hacer un ""kickflip"" a la vez. ¡El planeta se volcaría!"
es_0586	¿La magia de la noche? Que Tévez no pida un penal y Costantini no pida un Picasso.
es_0587	"Conaprole: ""Estrategia para el reciclaje de envases de helado.""
Uruguayos: ""Ah, ¿eso tiene otro nombre que no sea 'tupper de la abuela'?"""
es_0588	"Desafío gourmet con la última tecnología de Philips. El chef estrella, sudando: ""¡Por favor, que alguien me diga cómo se cocina un souflé con la afeitadora de barba!"""
es_0589	“El Abrazote del Buen Trato” congregará a miles de personas en calle Uruguay. Me pregunto si tendrán que pedir turno para soltarse.
